1.0,0.028132062193197582,0.1725599473347221,0.8712913902370245,0.5057095009701645,0.5097101657466122,0.7792122018926142,0.45809947878913393,0.06812422984040144,0.8275089904719534,0.30526123607884614,0.8233941258331502,0.5618815076759002,0.06417083750417087,0.20500886175141866,0.5903719811765789,0.3212868040454247,0.24120280547659512,0.7669191725220957,0.8357378858572176,0.6666666666666692,0.8392610473147386,0.1968190412634857,0.9755314881668673,0.4780831251419487,0.775357446999238,0.1610981406003368,0.32927044691750573,0.05298248903485561,0.25317000992676664,0.10482755166563366,0.1043877070700206,0.6505727517400668,0.654584817375515,0.27302440562109076,0.8156312625250501,0.8916234582727004,0.8834586917143508,0.15261044176706828,0.3413462602651792,0.23714483714483717,0.06448987581063054,0.9159035141336026,0.47817494914269104,0.60976412654265,0.6185486796840509,0.7550084281545765,0.8277037844761187,0.19314363868819315,0.5104207655931794,0.10418778907524893,0.03619791666666666,0.7429081255168212,0.9593694818413918,0.8595924168443252,0.9477556966014952,0.8632590587356338,0.6545010619084691,0.06414575238292165,0.29724770642201837,0.9358376085648813,0.22919968776949481,0.554049545040536,0.36140543058782054,0.17067067067067065,0.11662468354829954,0.9357112285909199
0.0,0.5984175665026729,0.6145963635444701,0.8998067315267614,0.20832664291139832,0.8750629581704559,0.25320295169541407,0.13277045161103132,0.7347522060047728,0.2131198072100094,0.2812554104800626,0.5782535302830506,0.963948332369385,0.6304347826086957,0.570490312138419,0.2850324008218746,0.2570116438729577,0.30120481927710846,0.478012666131478,0.8109905416638584,0.5339112697603263,0.8555944094033574,0.7632118099407819,0.361507574990721,0.2652204836415363,0.7390325107716412,0.8188933301567973,0.193134703986123,0.6302616609783845,0.510282212036598,0.9075223686570849,0.10827952688417805,0.7388630826028132,0.935901731950851,0.7068480244950834,0.6343720769950278,0.7612612612612613,0.8233877441798234,0.3816615804445419,0.5664519481313375,0.9374374374374375,0.4856878154750495,0.9799246323732895,0.9076511455693611,0.9636067354698533,0.53793416057567,0.5865244897502961,0.34572072072072024,0.35185185185185186,0.4060657516154898,0.8671924712816905,0.49033205867738244,0.9194077798728961,0.9397205138332487,0.654584817375515,0.5984646063386221,0.38540425393977834,0.14086638461191714,0.46553758999173844,0.3092959254519143,0.7955172342222179,0.0600732658780152,0.8353413654618472,0.35185185185185186,0.49373041680733987,0.6305643182614791,0.7793186821662533
1.0,0.024216690472088378,0.08425518541797612,0.39766852705184025,0.10016719132000634,0.2971342383107089,0.8077051410384744,0.012561857632280222,0.3814312697561429,0.44578313253012036,0.5823875823875824,0.5703248005038286,0.05224403364236592,0.23702369035702361,0.40971782593404216,0.6265624598957932,0.8389778368249843,0.2491254505388781,0.38544373970382934,0.7732732732732732,0.345510000862481,0.5581874008840301,0.7027777777777777,0.11243004791391889,0.19677399913002008,0.4978672366059753,0.16436053278158538,0.6505894689256317,0.3414103758931346,0.8352958221379274,0.8230250976364967,0.722869396513545,0.29323720271996134,0.2049099791035275,0.12478242690386072,0.34580889614446614,0.24512667952735961,0.971694356797368,0.7995670088693344,0.7390654903608272,0.8393072637328985,0.7228149201833413,0.9999999000000003,0.10441767068273079,0.2410802410802411,0.14870030581039756,0.4014749090343043,0.45361811434463933,0.34534908507511247,0.8476638670109045,0.7628551628551629,0.3775100401606426,0.9156802542452767,0.678714859437751,0.301263924367775,0.43433038773540567,0.5944130528513399,0.6305555555555555,0.17310938128781997,0.9759595361785143,0.12897853605818202,0.18896582532946166,0.9838519838519839,0.12066268939796039,0.052137104424686116,0.47763835263835264,0.02403176372248538
1.0,0.47437180770514104,0.1003313478202992,0.4615438060168137,0.7232722918997427,0.13270166718442578,0.4663798746843729,0.08845128801148593,0.463963963963964,0.572072072072072,0.8838737480497256,0.4136546184738956,0.24518184211082486,0.7509795954586,0.48240084055686894,0.7349201052904757,0.6104190127627627,0.5059855394427885,0.4418260433784367,0.24890765765765765,0.6346164896013838,0.24442021271992448,0.23300440923051066,0.06827309236947794,0.180552453279726,0.811212486371722,0.14459241549773685,0.9478333088001034,0.8515024458420685,0.13227966090329063,0.8431340431340432,0.06007456732094413,0.07659779480228364,0.7187339743025558,0.6386016428255077,0.5138586862724793,0.26479467871082496,0.9357392801139232,0.6161161161161162,0.18841994704063672,0.5760760760760761,0.8835604406635047,0.3935083628804915,0.9316339172246954,0.35985985985985985,0.7772772772772772,0.2928417138943456,0.9678815606417415,0.7357357357357356,0.9437279070451119,0.7595869250545509,0.3010953464811256,0.6346161403898125,0.008008449171957326,9.999999977795539e-08,0.9071935897711553,0.7028112449799196,0.614547881214548,0.8710009924963196,0.9670795233014122,0.851809034467994,0.7514021063316838,0.8597513922591321,0.06869731467802206,0.967562800896134,0.7273164403073771,0.24909892013586887
0.0,0.3373523673823974,0.6666666666666666,0.8832592085756643,0.445979878183268,0.156679334088396,0.008039257583145672,0.41782166782166785,0.22672672672672672,0.5261577366840524,0.4703827261966797,0.06829936732849352,0.47021474028773297,0.6666666666666666,0.9918120145336743,0.03609022556390978,0.44587886855928094,0.9755122414639841,0.915548201262487,0.9877918119124147,0.5584199584199584,0.7628177376461129,0.8231302168310043,0.10820360997039444,0.32112514524574826,0.9559397530808084,0.46964558348775687,0.21871871871871873,0.3012506177063139,0.5618361383520191,0.5579667258499376,0.22060657148376447,0.711276230913693,0.3614708458458458,0.6506439381544159,0.702716049382716,0.8114633151670189,0.4381907232847898,0.3898181163955542,0.3011400662407374,0.2044142908340439,0.03453453453453453,0.4420584968530174,0.4383240956387249,0.5941019144144144,0.6466174459173293,0.1963450552221417,0.8751384809039658,0.5864494631617919,0.516016016016016,0.9710049486735507,0.7551742218408886,0.3098098098098098,0.012042433171232015,0.9595530489839431,0.5658625377295454,0.33983983983983984,0.19311817170489545,0.1684540469070856,0.1323613513281979,0.8830082983215234,0.6747394045315523,0.7790324260912496,0.883179185450133,0.3213065282030799,0.49752077659054406,0.1361803936576368
0.0,0.2649542492884529,0.8998806646769753,0.02003545268143456,0.8878679106761787,0.2851726726726727,0.1247944259380092,0.5424862248818692,0.6305394990366089,0.8630104527797606,0.3333333333333351,0.9078844867247715,0.35738761431456645,0.08413620231802049,0.6499919833253162,0.07212460273684769,0.028032785914248716,0.18840528069269005,0.3534373299473972,0.9959854641540429,0.8116135400903614,0.8213213213213213,0.22517687633966704,0.8431164083337996,0.31081081081081086,0.30930071702603895,0.1886712174186507,0.5021597798215752,0.3172806953294758,0.9839385339202257,0.8598025193769874,0.6025780569841872,0.6947654725432503,0.5584158604221962,0.8733733733733734,0.3333333333333335,0.9233190787961105,0.626618625019904,0.8028180033539569,0.14439153111921987,0.26923953288602376,0.5903140620426566,0.8476279747956048,0.8469528351881292,0.12035223629426528,0.9316681839930445,0.9118790833115267,0.36138484853568653,0.06408359579091286,0.3740230615230615,0.6144712644100649,0.4055342205476254,0.008012259560131421,0.8190042410098121,0.21656680265170833,0.13689432006263688,0.7549487813804994,0.2410802410802411,0.6786895986895987,0.5502008032128514,0.4698795180722891,0.7188627182803071,0.4381531531531531,0.9919838205552491,0.3132767804300651,0.5261044176706827,0.6751657317695052
1.0,0.3127276212382596,0.9198696183620807,0.706998260396319,0.0725981455908464,0.6826992968071807,0.9395619876169076,0.5503791867428232,0.2627627627627628,0.16842296842296844,0.9439054015511662,0.5860719331156349,0.23266875898454845,0.4297814297814298,0.5824376100238169,0.6546521583928068,0.22517918258974476,0.7432432432432432,0.7436793577497095,0.9759428829136672,0.41346002579995594,0.40963855421686746,0.9074226451275631,0.4614769209363804,0.5579300230463021,0.07237784610506169,0.15669444888092296,0.21871871871871873,0.39792751628258155,0.787299783357602,0.7472350399179666,0.38945576158025413,0.3213159873905877,0.7108032402150049,0.24497991967871488,0.04014990600356455,0.7709566709566709,0.16464751689591087,0.710725411659991,0.8194682487365414,0.538091579952045,0.9839153193922755,0.8395220617442839,0.6506381381381381,0.06021751016984572,0.9035052338423125,0.545852210592095,0.9396376242013826,0.7588145045772164,0.6502472245545289,0.46571383413488676,0.3454097372226026,0.16067092149096704,0.5704464955594717,0.646542158024413,0.4897968834976709,0.6545794349262557,0.7551334774264711,0.9953526511260726,0.3252686963169491,0.3213096060950417,0.8636682659671165,0.794953369210795,0.52002002002002,0.5456267906497616,0.6827489427962241,0.6223080223080223
1.0,0.6827004624517946,0.37743889140537185,0.5984843904306991,0.1524493243243243,0.004053692879409024,0.6101294144567897,0.8192771084337349,0.787036828668802,0.5,0.8869415592355017,0.23073073073073072,0.8635179895342496,0.6947023192942671,0.4780557193907643,0.4220318399422877,0.9919899784119044,0.0602531314697487,0.220883534136546,0.8633751244717301,0.9318566353964584,0.7232232232232232,0.1609974994005412,0.7629713375569729,0.5619842064286509,0.2851839180953105,0.5340334785395828,0.5880880880880881,0.9034200575356442,0.6706898285845653,0.510225873658291,0.04806649967940291,0.8149863708278531,0.26916706112621874,0.7514690088721979,0.1565933933933934,0.5176234923070366,0.004012054950392752,0.6104809603548039,0.6869967312445193,0.5985328958301931,0.6185759926001232,0.28079931783635487,0.02416823226071782,0.7268939317937092,0.9438117362645664,0.2731511999804683,0.8798440552093997,0.3575952189813577,0.578521820789862,0.46184738955823296,0.040172713847302505,0.9999999000000003,0.9679543777973985,0.3976275125700413,0.16512062910367997,0.46175668756313915,0.9276821801488081,0.6948453182331085,0.38388388388388384,0.9072923190570249,0.5024325859078841,0.4219219219219219,0.43348460935373,0.5143055143055143,0.07208964205551238,0.2407058221011709
0.0,0.1282438507872034,0.07617635209902346,0.30118924090937016,0.004049281362195795,0.9637286906057309,0.9597850676987367,0.09217374925793817,0.297008547008547,0.3453490850751124,0.7732732732732732,0.9959510259011093,0.4302156702156702,0.578551557692662,0.6626589206028458,0.27710843373493976,0.24515560336455858,0.9839533557461845,0.9196355446355446,0.13693141913633225,0.4216867469879518,0.5497598766081256,0.9233425565303295,0.5420123641229169,0.12454446478350861,0.7068343243642049,0.5381249899913947,0.8435225348805595,0.4057621978414057,0.17252211561154643,0.464964964964965,0.8676657503473145,0.6461559598814509,0.5760760760760761,0.8550122028382897,0.40632157581310124,0.5496840123705796,0.2971175166297117,0.2652162248704035,0.5022841990927097,0.5104304796801722,0.8313091646424979,0.9194610082862231,0.0647737224626886,0.7507806526298703,0.7031167459059692,0.10504447061301479,0.8830003916960438,0.16862915547126073,0.446006006006006,0.385457982389642,0.9357689016734343,0.13236135132819787,0.3007974862279499,0.5938920571948094,0.9598530361785362,0.7349397590361446,0.7912794684448227,0.38542652241282377,0.21871871871871873,0.3978703112561381,0.07209083107052916,0.04846649928617136,0.9238632378389876,0.6907379820765647,0.9999999000000003,0.3658647511654192
1.0,0.37741278255747707,0.3453737137947664,0.4334617615124747,0.30504832460822673,0.4702465022099725,0.6947023192942671,0.9799429058688317,0.12878524574789119,0.012016682312172209,0.6626506024096386,0.4039039039039039,0.6422893481717012,0.37744841615809355,0.08009140201986235,0.7147927147927148,0.8237647835503064,0.1002775825470861,0.9553764290606396,0.024412928505781244,0.012301190078967876,0.4015824334973271,0.4582245166514829,0.8315489109567171,0.09611994522649717,0.13663894734993537,0.9878517826681972,0.5583179618787927,0.7172172172172172,0.3814347681014348,0.6506390895226314,0.48198550497940457,0.7572572572572572,0.5539695867151787,0.26516575054586755,0.542530004752227,0.02825211666920885,0.016341409131573757,0.32930761564167205,0.07616621360697191,0.8838403098385086,0.9479164394418631,0.9838580896019856,0.16018572035169545,0.5742971887550201,0.5221208469616113,0.6225136027116225,0.2651264641476713,0.44552373602652934,0.05244786656728077,0.5218250508573089,0.02407067130164833,0.281227173119065,0.9478452811786144,0.008914177335229851,0.36175938157444093,0.35369267572657437,0.7187284082295251,0.33333333333333354,0.8752866790841474,0.40165729639413844,0.9798951493866748,0.8152283064563766,0.7552031669678729,0.43780092942104115,0.532032032032032,0.31731273082934025
1.0,0.7912182154606396,0.1647887816195784,0.8917638017164083,0.41346371497125267,0.2171049192325788,0.321295717154426,0.6384829273718162,0.6827011088400873,0.46158807028372245,0.9919334517954206,0.8995983935742972,0.7332332332332332,0.22672672672672672,0.463963963963964,0.41777142017719404,0.15465465465465467,0.9275711354919275,0.5859724755430277,0.48552508781556153,0.3734571391475157,0.8077122848494618,0.43768678858499216,0.14851340492366133,0.5942378021585942,0.9879772073629273,0.23716830173071207,0.28125541048006253,0.7668045119025512,0.6226075596800631,0.9919258881523032,0.9919337942593758,0.3293196578220733,0.10021346374687257,0.293201518479842,0.284987958255285,0.5582927189484567,0.7997484137114527,0.3011075591720754,0.4902702702702703,0.22896160942433438,0.11672363901663266,0.6426173008451489,0.26118153551781875,0.04426229107195711,0.5865206227644448,0.9555127883301258,0.7292292292292293,0.7794071567337219,0.04027454027454027,0.630569105691057,0.7677176312754896,0.5017563017563018,0.39355749191814765,0.26058558558558564,0.6666666666666673,0.2612547044861455,0.6025569729273432,0.2688724760796833,0.44160327992663323,0.6626020455807692,0.9759503255232455,0.18899525155831917,0.8631279928577226,0.12037077652658455,0.851809034467994,0.109022869022869
1.0,0.1602480314989459,0.4663542466233049,0.987754101456725,0.8717361429225836,0.4896710664152525,0.9198097381916864,0.14040758315567475,0.847122820574148,0.9559532324805636,0.6346130205779329,0.6947425785694579,0.49421916586095693,0.1489117983963345,0.04007888692573377,0.9014014014014013,0.44221640995834544,0.4102162768829436,0.060084007452428534,0.5783384630736655,0.6746948561464691,0.4538152610441767,0.8193591318591319,0.18023890905246837,0.32927542927542935,0.8794235714153579,0.30529436255620535,0.706877331877332,0.8757973163036454,0.25678571133116596,0.516016016016016,0.40995280995281,9.999999977795539e-08,0.8311053528444833,0.004021208001307503,0.6466067805676786,0.9679054054054053,0.96764331899467,0.4415800415800416,0.895534261289528,0.7472940566465746,0.09668409668409667,0.9392249392249392,0.899087399087399,0.2611964482468079,0.5662012377340845,0.4058014058014058,0.5944947717800904,0.20111495307317762,0.9879653976185504,0.4940597162819385,0.3292864849285083,0.3654279279279279,0.7789392445880996,0.3697234352256186,0.6747007528570655,0.8752055740619908,0.1849532204438258,0.357429718875502,0.5419981384893665,0.3900599163757058,0.5184601924759404,0.5864603569521603,0.22116465607888414,0.5184439973172368,0.9238560796230237,0.2931915328919074
1.0,0.8315637065637066,0.9518152911640554,0.3213196557622514,0.9558232931726908,0.9354731939001601,0.1048258699155926,0.8517604023776864,0.9796855679208618,0.802936531816689,0.5661940695770196,0.024220615302209224,0.4575640933029249,0.9758550886865189,0.07669687491645952,0.2409203628715824,0.4738955823293173,0.15465465465465467,0.28519494424786906,0.40166320166320163,0.13276457606354514,0.65863218988219,0.2126817082569295,0.29318342732976876,0.26115254036263363,0.28897468897468903,0.2027027027027027,0.08471345597094102,0.9237652317298335,0.46179305599595455,0.012138591567968107,0.7792038900825512,0.36940639269406395,0.29725562750539625,0.3012110897726149,0.8933933933933934,0.10504610090959626,0.5299487521709744,0.6626427224036786,0.6746762170490984,0.5422254371159481,0.5061887284109506,0.5342735036846686,0.060258037357273996,0.05208210519988809,0.03256478932154616,0.549831448136533,0.3854591831907522,0.14038514038514038,0.4903620821988169,0.6201201201201201,0.060308927712242624,0.41756238997618306,0.7252252252252251,0.6345945277497865,0.16850721689431353,0.4098102786627377,0.1084618105403325,0.5176139153808379,0.7830510732544004,0.5545102764692023,0.1165506824189459,0.4582397523573994,0.1882864074930881,0.7952366159262712,0.2168063737008339,0.07217329689239801
0.0,0.8589072456141942,0.574436712161263,0.13637207398039283,0.0641677499683542,0.6145993590307776,0.23699749645695592,0.17867867867867868,0.33583583583583587,0.5980351212139291,0.12496786817028517,0.7830701989117831,0.2007645281362233,0.6383691383691383,0.8475282004693769,0.7389778537319521,0.8032518354598293,0.5421686746987951,0.4498275830941162,0.43818597358420364,0.7108682154195807,0.14038048602692402,0.30093833209980525,0.03240516502165249,0.22493831411028867,0.3173007031928194,0.44149128841124413,0.7788127315686371,0.08444254242061795,0.678714859437751,0.9759688593591151,0.23287629943731372,0.9839608776129799,0.6747217806041336,0.9238406731442943,0.9278315748903984,0.8475598792185165,0.4617566875631392,0.148391812865497,0.7793837002470096,0.7308236669938797,0.16865085521801942,0.056059735240622625,0.9157802263921552,0.29728317659352144,0.1882683364795801,0.9198733075333774,0.43361091588041945,0.24899598393574296,0.1124030604999463,0.9999999000000003,0.28499263382984313,0.004190948875960741,0.40142925249308226,0.4976063596753252,0.7949613803997162,0.82323813174877,0.8115800529593633,0.09656019656019657,0.8594377510040161,0.8998541503111888,0.6787047917482699,0.269216986300773,0.42565337614842563,0.08423553236233348,0.959922652009808,0.947735056119514
